DateTime,PM25_1,PM25_2,PM25_3,PM25_4,PM25_5,PM25_6
2021-01-01 00:00:00,10.94,9.19,13.208,11.86,11.943,10.985
2021-01-01 01:00:00,17.202,10.652,14.725,12.184,11.716,9.795
2021-01-01 02:00:00,12.949,10.9,12.488,13.173,15.084,33.993
2021-01-01 03:00:00,15.855,12.557,12.053,10.902,10.289,12.036
2021-01-01 04:00:00,11.1,16.855,11.454,11.781,16.285,11.762
2021-01-01 05:00:00,10.334,17.586,15.95,14.061,14.966,11.271
2021-01-01 06:00:00,12.608,10.685,10.191,9.024,12.249,12.498
2021-01-01 07:00:00,14.092,13.218,13.175,10.089,10.825,13.549
2021-01-01 08:00:00,10.746,11.736,12.571,9.695,11.298,12.047
2021-01-01 09:00:00,12.282,14.346,29.039,10.622,10.673,17.32
2021-01-01 10:00:00,13.789,8.408,13.848,8.654,15.77,11.676
2021-01-01 11:00:00,12.667,29.272,13.372,41.897,9.899,11.153
2021-01-01 12:00:00,17.48,14.029,11.012,9.331,13.588,9.081
2021-01-01 13:00:00,6.384,12.886,9.965,12.266,9.714,13.02
2021-01-01 14:00:00,12.433,10.943,9.385,12.138,15.126,11.708
2021-01-01 15:00:00,12.964,13.384,10.387,9.595,12.562,17.673
2021-01-01 16:00:00,11.623,10.495,13.417,8.095,12.103,14.578
2021-01-01 17:00:00,15.922,11.379,15.508,16.682,13.147,12.491
2021-01-01 18:00:00,13.195,13.433,10.664,13.244,11.81,11.82
2021-01-01 19:00:00,12.295,13.082,10.675,13.757,11.663,12.127
2021-01-01 20:00:00,11.144,12.452,12.939,11.346,14.97,11.999
2021-01-01 21:00:00,11.331,11.564,13.495,12.6,14.191,13.47
2021-01-01 22:00:00,9.38,14.984,9.32,12.476,15.243,9.437
2021-01-01 23:00:00,16.496,12.756,12.324,13.365,10.852,10.249
2021-01-02 00:00:00,12.049,16.632,8.16,15.258,11.424,13.412
2021-01-02 01:00:00,12.75,12.837,13.296,10.939,12.322,11.665
2021-01-02 02:00:00,16.709,12.231,8.153,9.136,10.317,12.164
2021-01-02 03:00:00,11.005,15.508,12.294,14.798,9.146,9.855
2021-01-02 04:00:00,9.48,14.662,13.39,13.455,13.372,9.306
2021-01-02 05:00:00,11.858,15.125,11.89,10.379,13.365,14.266
2021-01-02 06:00:00,14.274,14.205,10.618,12.794,11.0,10.162
2021-01-02 07:00:00,10.727,10.509,9.71,8.957,14.878,10.835
2021-01-02 08:00:00,12.825,11.383,17.379,11.429,15.881,11.465
2021-01-02 09:00:00,14.351,12.374,15.364,11.517,9.471,13.446
2021-01-02 10:00:00,15.488,10.277,15.006,9.521,10.715,10.606
2021-01-02 11:00:00,14.834,9.587,8.024,13.543,12.358,10.317
2021-01-02 12:00:00,13.644,8.098,8.181,8.322,11.066,10.4
2021-01-02 13:00:00,13.494,13.223,12.484,11.616,46.09,11.549
2021-01-02 14:00:00,11.815,10.695,11.351,12.58,10.784,13.42
2021-01-02 15:00:00,13.013,9.991,7.686,10.998,9.231,14.68
2021-01-02 16:00:00,13.298,11.771,11.614,11.792,8.361,11.886
2021-01-02 17:00:00,14.055,7.872,16.031,15.679,10.162,12.792
2021-01-02 18:00:00,10.975,12.014,9.937,8.581,12.22,10.452
2021-01-02 19:00:00,11.252,13.258,10.609,9.526,10.818,13.42
2021-01-02 20:00:00,11.741,14.894,16.24,9.138,15.244,12.553
2021-01-02 21:00:00,10.713,11.665,10.999,17.161,11.047,11.634
2021-01-02 22:00:00,9.747,10.477,10.884,10.683,10.848,10.164
2021-01-02 23:00:00,11.889,13.921,13.757,14.331,8.877,10.864
2021-01-03 00:00:00,13.81,5.908,8.696,10.178,13.359,10.507
2021-01-03 01:00:00,10.37,14.021,11.1,11.424,6.779,11.637
2021-01-03 02:00:00,19.402,11.886,18.039,12.262,14.063,14.006
2021-01-03 03:00:00,10.433,9.682,10.151,9.553,13.13,13.175
2021-01-03 04:00:00,15.644,15.124,8.048,12.25,11.603,10.683
2021-01-03 05:00:00,11.953,13.207,11.784,8.992,13.673,10.961
2021-01-03 06:00:00,14.47,13.648,6.352,14.99,9.467,27.6
2021-01-03 07:00:00,10.43,9.838,9.338,12.351,18.309,11.758
2021-01-03 08:00:00,13.665,11.872,8.833,11.296,11.24,18.905
2021-01-03 09:00:00,13.179,10.774,14.821,11.518,12.69,12.181
2021-01-03 10:00:00,12.261,8.986,11.783,13.994,9.76,13.832
2021-01-03 11:00:00,16.533,7.711,12.915,13.938,8.51,9.921
2021-01-03 12:00:00,9.881,15.794,12.554,14.193,12.423,12.002
2021-01-03 13:00:00,13.984,14.383,12.456,32.424,16.08,8.864
2021-01-03 14:00:00,9.308,14.65,9.967,8.584,13.096,13.421
2021-01-03 15:00:00,8.835,13.026,9.404,13.531,14.247,12.628
2021-01-03 16:00:00,11.182,13.246,9.884,10.423,17.689,16.515
2021-01-03 17:00:00,11.881,13.456,16.58,9.659,14.898,12.817
2021-01-03 18:00:00,12.512,11.587,10.274,10.619,15.501,12.427
2021-01-03 19:00:00,12.002,12.541,10.415,11.474,27.607,11.311
2021-01-03 20:00:00,11.938,7.546,13.658,8.127,14.214,9.885
2021-01-03 21:00:00,10.965,10.838,14.616,14.105,14.151,15.762
2021-01-03 22:00:00,11.472,14.15,7.968,13.851,16.691,13.297
2021-01-03 23:00:00,11.898,11.492,12.338,13.416,10.915,11.474
2021-01-04 00:00:00,12.435,12.61,13.149,8.388,15.385,11.556
2021-01-04 01:00:00,9.715,12.544,11.806,12.06,12.06,17.173
2021-01-04 02:00:00,14.591,15.463,12.185,9.971,15.354,13.498
2021-01-04 03:00:00,41.338,11.829,9.805,10.956,12.618,13.733
2021-01-04 04:00:00,11.148,11.855,13.956,16.078,10.888,12.618
2021-01-04 05:00:00,10.03,12.884,12.009,9.02,10.594,12.024
2021-01-04 06:00:00,13.466,15.403,12.964,6.555,11.243,7.442
2021-01-04 07:00:00,14.871,12.887,14.634,13.767,11.854,12.237
2021-01-04 08:00:00,12.092,15.646,13.998,11.022,12.413,14.85
2021-01-04 09:00:00,12.511,13.417,12.678,11.203,11.595,11.446
2021-01-04 10:00:00,13.116,13.259,12.475,15.962,11.068,9.992
2021-01-04 11:00:00,9.304,14.846,13.309,13.189,13.586,13.342
2021-01-04 12:00:00,11.543,42.223,13.859,9.974,14.28,13.043
2021-01-04 13:00:00,13.788,13.415,16.827,13.359,11.537,13.438
2021-01-04 14:00:00,12.924,12.955,15.721,12.545,12.204,14.154
2021-01-04 15:00:00,14.173,12.112,10.645,11.286,11.119,10.14
2021-01-04 16:00:00,11.21,13.982,9.803,15.832,12.787,14.801
2021-01-04 17:00:00,8.383,9.712,11.155,8.974,13.133,16.602
2021-01-04 18:00:00,13.075,15.963,12.853,11.533,11.894,11.118
2021-01-04 19:00:00,11.107,9.821,13.72,12.235,15.203,7.408
2021-01-04 20:00:00,12.867,15.72,11.409,12.222,10.95,13.665
2021-01-04 21:00:00,14.459,14.783,15.871,12.232,14.243,15.016
2021-01-04 22:00:00,12.971,13.753,13.889,8.922,13.505,11.707
2021-01-04 23:00:00,12.288,16.699,11.368,8.48,9.6,14.66
2021-01-05 00:00:00,9.91,13.622,15.571,16.34,11.874,12.248
2021-01-05 01:00:00,15.962,13.036,11.709,13.327,11.064,14.061
2021-01-05 02:00:00,11.835,13.948,15.073,12.793,9.212,10.887
2021-01-05 03:00:00,11.697,12.096,10.174,10.112,9.593,12.452
2021-01-05 04:00:00,12.276,11.053,11.606,10.967,11.92,12.78
2021-01-05 05:00:00,12.007,12.016,14.012,15.124,9.939,12.028
2021-01-05 06:00:00,11.073,13.829,14.095,13.261,15.249,11.159
2021-01-05 07:00:00,10.859,10.704,13.486,14.054,10.378,12.384
2021-01-05 08:00:00,15.236,7.565,9.943,13.116,12.385,11.978
2021-01-05 09:00:00,13.079,10.0,10.972,13.342,11.479,10.243
2021-01-05 10:00:00,10.072,20.743,12.52,14.958,9.838,16.529
2021-01-05 11:00:00,15.512,15.181,13.613,14.766,13.352,16.785
2021-01-05 12:00:00,15.342,10.56,12.78,10.031,10.54,9.692
2021-01-05 13:00:00,11.77,10.604,15.88,12.658,14.409,11.95
2021-01-05 14:00:00,14.259,12.099,11.372,16.846,11.243,10.331
2021-01-05 15:00:00,12.521,13.518,12.963,9.299,13.132,10.905
2021-01-05 16:00:00,12.675,11.866,11.201,14.841,13.316,12.553
2021-01-05 17:00:00,9.721,10.487,16.748,11.54,21.608,11.807
2021-01-05 18:00:00,13.942,12.582,12.412,9.962,10.191,16.287
2021-01-05 19:00:00,12.536,8.34,11.387,14.416,7.795,14.1
2021-01-05 20:00:00,10.227,11.11,5.05,12.724,16.07,12.608
2021-01-05 21:00:00,10.966,13.502,8.763,11.625,11.23,14.509
2021-01-05 22:00:00,11.966,10.96,12.202,14.445,13.502,13.821
2021-01-05 23:00:00,12.031,13.522,12.59,11.135,10.557,14.413
2021-01-06 00:00:00,15.284,11.395,11.392,11.118,12.04,13.279
2021-01-06 01:00:00,13.436,10.432,13.356,9.55,11.928,12.966
2021-01-06 02:00:00,13.987,12.233,9.081,13.771,12.818,15.465
2021-01-06 03:00:00,12.217,10.123,8.768,16.116,11.3,39.044
2021-01-06 04:00:00,15.284,10.037,9.873,9.929,17.521,10.274
2021-01-06 05:00:00,14.139,10.26,8.586,10.659,11.36,6.892
2021-01-06 06:00:00,35.854,11.022,16.334,12.531,8.651,8.771
2021-01-06 07:00:00,14.228,12.891,6.45,12.375,12.838,12.092
2021-01-06 08:00:00,9.37,13.237,14.2,11.473,15.831,15.337
2021-01-06 09:00:00,11.892,13.425,14.962,12.747,14.099,13.4
2021-01-06 10:00:00,14.686,17.403,11.585,11.161,14.526,11.003
2021-01-06 11:00:00,15.443,15.962,9.407,9.673,12.393,9.264
2021-01-06 12:00:00,12.734,11.375,13.793,11.8,12.263,10.099
2021-01-06 13:00:00,14.292,16.714,14.89,12.085,14.542,15.875
2021-01-06 14:00:00,11.394,16.605,10.853,10.952,13.308,9.509
2021-01-06 15:00:00,13.987,14.849,10.849,14.395,10.915,12.157
2021-01-06 16:00:00,10.885,11.476,8.723,12.26,13.268,12.368
2021-01-06 17:00:00,16.245,12.354,14.575,12.497,11.167,14.359
2021-01-06 18:00:00,9.058,11.557,10.496,16.011,9.883,12.929
2021-01-06 19:00:00,12.088,11.275,12.779,11.227,13.609,11.613
2021-01-06 20:00:00,38.616,12.503,13.298,17.243,12.796,12.905
2021-01-06 21:00:00,11.671,12.588,11.137,10.183,10.918,8.14
2021-01-06 22:00:00,12.65,12.638,10.854,13.333,10.072,13.553
2021-01-06 23:00:00,16.026,11.156,15.296,14.361,14.109,9.559
2021-01-07 00:00:00,13.532,14.754,13.129,13.706,11.911,15.168
2021-01-07 01:00:00,16.375,15.326,14.028,13.559,12.919,12.664
2021-01-07 02:00:00,12.566,10.728,8.424,14.232,11.483,11.281
2021-01-07 03:00:00,12.708,13.348,9.585,15.207,17.147,16.678
2021-01-07 04:00:00,13.156,14.129,13.662,14.952,15.652,11.203
2021-01-07 05:00:00,13.972,7.972,11.485,33.894,9.466,8.208
2021-01-07 06:00:00,13.054,11.415,11.223,11.382,16.717,14.688
2021-01-07 07:00:00,9.846,10.081,7.958,14.957,11.645,9.129
2021-01-07 08:00:00,15.957,11.445,11.497,9.574,12.552,11.554
2021-01-07 09:00:00,15.602,10.898,15.469,14.346,12.018,10.62
2021-01-07 10:00:00,13.042,14.668,14.556,8.64,10.233,11.45
2021-01-07 11:00:00,14.532,11.738,11.405,11.96,15.18,7.002
2021-01-07 12:00:00,7.499,14.679,12.469,10.97,12.73,7.426
2021-01-07 13:00:00,13.43,15.875,12.141,10.993,8.038,9.094
2021-01-07 14:00:00,16.277,12.571,16.469,14.772,11.884,12.648
2021-01-07 15:00:00,12.114,13.662,11.281,12.396,30.947,14.751
2021-01-07 16:00:00,13.699,8.883,11.689,18.782,10.968,11.934
2021-01-07 17:00:00,11.894,13.312,12.497,12.378,14.055,14.259
2021-01-07 18:00:00,14.442,10.928,12.844,14.281,16.798,8.345
2021-01-07 19:00:00,12.392,14.094,12.213,13.485,12.108,14.961
2021-01-07 20:00:00,14.326,12.483,37.907,14.425,8.616,12.395
2021-01-07 21:00:00,11.304,10.242,11.451,13.896,9.958,11.277
2021-01-07 22:00:00,11.24,11.252,9.809,14.757,11.251,12.112
2021-01-07 23:00:00,16.5,10.841,13.873,15.218,10.492,13.722
2021-01-08 00:00:00,11.198,11.148,14.556,13.986,10.507,12.74
2021-01-08 01:00:00,14.876,12.249,12.415,15.926,14.122,8.552
2021-01-08 02:00:00,12.883,7.673,13.778,13.613,11.934,12.537
2021-01-08 03:00:00,11.037,14.139,11.799,17.424,13.026,10.421
2021-01-08 04:00:00,12.283,11.06,9.093,12.697,11.177,10.316
2021-01-08 05:00:00,14.583,11.27,14.184,13.145,10.219,7.594
2021-01-08 06:00:00,11.265,16.148,14.498,14.109,14.488,13.028
2021-01-08 07:00:00,12.901,11.889,14.652,10.744,13.068,13.52
2021-01-08 08:00:00,9.641,8.441,12.556,12.936,11.698,14.579
2021-01-08 09:00:00,10.576,10.62,12.838,12.111,12.913,8.821
2021-01-08 10:00:00,12.226,10.767,14.193,7.512,9.18,13.786
2021-01-08 11:00:00,10.401,7.141,7.885,10.885,12.842,16.4
2021-01-08 12:00:00,13.904,16.097,14.447,10.923,15.927,12.157
2021-01-08 13:00:00,37.089,12.76,9.789,14.287,13.138,14.362
2021-01-08 14:00:00,11.33,11.661,10.885,16.116,13.34,10.214
2021-01-08 15:00:00,12.319,9.891,11.845,14.848,9.946,10.415
2021-01-08 16:00:00,13.472,16.294,13.622,12.206,8.381,12.423
2021-01-08 17:00:00,13.574,10.625,9.487,12.321,14.262,9.399
2021-01-08 18:00:00,10.847,13.433,12.619,12.719,12.291,10.041
2021-01-08 19:00:00,10.774,15.464,12.966,14.281,39.462,13.919
2021-01-08 20:00:00,15.839,12.002,13.638,13.447,11.108,14.849
2021-01-08 21:00:00,12.459,11.143,13.689,13.746,10.914,10.741
2021-01-08 22:00:00,13.677,7.326,11.321,15.352,15.549,12.598
2021-01-08 23:00:00,12.875,14.438,12.894,8.018,13.499,11.624
2021-01-09 00:00:00,13.234,10.242,9.572,14.319,15.108,13.698
2021-01-09 01:00:00,14.123,12.938,11.565,12.96,15.352,18.057
2021-01-09 02:00:00,12.684,10.316,13.811,12.513,12.149,13.199
2021-01-09 03:00:00,17.949,12.408,10.043,12.619,7.733,12.546
2021-01-09 04:00:00,12.665,13.361,13.766,12.892,12.346,15.576
2021-01-09 05:00:00,11.723,11.975,12.819,10.301,12.221,13.366
2021-01-09 06:00:00,12.846,11.044,11.198,13.001,10.941,8.373
2021-01-09 07:00:00,14.481,9.813,8.707,13.154,14.246,11.76
2021-01-09 08:00:00,29.434,11.649,13.754,9.67,16.129,14.461
2021-01-09 09:00:00,12.988,15.711,8.205,12.432,10.838,9.306
2021-01-09 10:00:00,7.34,15.456,9.83,7.482,10.298,10.925
2021-01-09 11:00:00,14.022,12.616,10.525,11.977,12.445,12.366
2021-01-09 12:00:00,10.109,8.879,13.981,16.075,12.682,14.572
2021-01-09 13:00:00,10.84,11.605,12.448,14.517,11.282,12.002
2021-01-09 14:00:00,12.807,10.696,10.72,12.898,11.883,10.497
2021-01-09 15:00:00,9.028,11.392,10.963,46.075,12.208,12.653
2021-01-09 16:00:00,9.522,8.514,12.224,12.867,9.158,8.641
2021-01-09 17:00:00,10.548,11.145,11.863,12.118,9.299,15.404
2021-01-09 18:00:00,14.333,14.609,12.928,12.781,11.86,14.908
2021-01-09 19:00:00,13.57,12.255,12.126,10.684,14.926,12.195
2021-01-09 20:00:00,13.226,12.576,9.201,14.384,9.287,9.282
2021-01-09 21:00:00,11.485,16.151,14.617,9.888,11.884,15.052
2021-01-09 22:00:00,15.114,10.826,11.128,11.267,11.103,7.689
2021-01-09 23:00:00,12.784,11.37,12.817,10.471,12.965,14.383
2021-01-10 00:00:00,10.687,10.166,10.488,14.131,13.12,6.458
2021-01-10 01:00:00,10.631,12.192,10.482,11.241,13.232,16.567
2021-01-10 02:00:00,13.169,14.077,13.179,13.104,14.148,12.29
2021-01-10 03:00:00,15.255,10.719,14.77,15.748,12.526,12.205
2021-01-10 04:00:00,13.026,13.812,8.061,14.632,12.608,11.412
2021-01-10 05:00:00,16.318,13.862,11.705,10.011,17.1,13.615
2021-01-10 06:00:00,14.95,14.589,13.749,12.965,10.791,14.503
2021-01-10 07:00:00,12.095,13.525,13.253,12.876,11.563,10.103
2021-01-10 08:00:00,11.948,9.802,10.9,14.954,12.156,6.108
2021-01-10 09:00:00,11.5,11.496,13.261,12.669,11.223,10.904
2021-01-10 10:00:00,10.849,13.642,12.1,12.019,13.138,12.921
2021-01-10 11:00:00,9.442,12.582,12.226,8.975,14.307,12.286
2021-01-10 12:00:00,8.295,11.267,11.001,14.687,15.571,11.293
2021-01-10 13:00:00,9.334,10.864,10.585,11.36,14.876,12.509
2021-01-10 14:00:00,11.901,12.287,8.777,13.666,11.181,9.764
2021-01-10 15:00:00,16.172,7.996,14.11,10.313,11.306,17.754
2021-01-10 16:00:00,14.59,14.085,11.745,13.444,12.083,8.71
2021-01-10 17:00:00,17.09,10.514,12.548,14.468,12.31,13.012
2021-01-10 18:00:00,13.036,10.665,10.075,17.465,15.391,13.63
2021-01-10 19:00:00,16.141,12.695,13.214,16.214,10.415,10.171
2021-01-10 20:00:00,14.671,12.854,12.658,12.811,14.731,13.692
2021-01-10 21:00:00,9.218,11.323,8.364,13.016,11.704,11.093
2021-01-10 22:00:00,13.211,8.035,14.458,15.724,10.177,15.234
2021-01-10 23:00:00,13.83,16.205,5.251,12.368,10.241,12.325
2021-01-11 00:00:00,9.604,13.22,11.878,11.422,12.523,11.358
2021-01-11 01:00:00,13.035,11.763,10.559,12.091,11.827,14.917
2021-01-11 02:00:00,10.173,11.935,15.038,11.407,11.48,10.184
2021-01-11 03:00:00,13.797,12.483,10.817,15.392,11.819,13.1
2021-01-11 04:00:00,11.669,11.105,11.513,13.282,12.778,11.325
2021-01-11 05:00:00,11.565,10.391,11.637,11.599,11.868,14.747
2021-01-11 06:00:00,11.639,11.051,11.992,12.495,14.706,11.09
2021-01-11 07:00:00,11.678,10.767,13.654,9.429,10.878,9.055
2021-01-11 08:00:00,12.868,11.069,12.632,9.816,16.566,13.632
2021-01-11 09:00:00,12.325,15.669,11.55,14.628,11.772,9.348
2021-01-11 10:00:00,12.954,11.172,11.834,12.281,8.563,13.327
2021-01-11 11:00:00,10.432,15.454,12.741,15.623,10.952,13.126
2021-01-11 12:00:00,14.419,8.848,13.626,12.985,10.199,15.691
2021-01-11 13:00:00,12.831,15.377,9.337,10.127,11.554,9.213
2021-01-11 14:00:00,10.895,9.685,9.96,10.155,12.843,14.403
2021-01-11 15:00:00,10.276,12.261,14.41,14.263,14.225,12.549
2021-01-11 16:00:00,8.432,13.997,9.816,12.208,14.942,9.624
2021-01-11 17:00:00,15.618,46.005,13.044,9.914,10.143,13.168
2021-01-11 18:00:00,45.725,14.695,12.175,9.546,9.783,40.748
2021-01-11 19:00:00,11.816,12.342,15.229,12.696,12.583,15.622
2021-01-11 20:00:00,15.821,13.255,15.026,15.379,13.603,12.41
2021-01-11 21:00:00,17.302,14.748,14.616,17.754,13.404,12.78
2021-01-11 22:00:00,11.964,11.611,17.205,11.889,12.557,11.714
2021-01-11 23:00:00,13.926,13.168,12.916,13.552,11.203,17.234
2021-01-12 00:00:00,14.013,11.243,12.393,14.051,10.152,10.865
2021-01-12 01:00:00,13.137,14.988,12.331,12.464,13.002,10.571
2021-01-12 02:00:00,11.858,13.314,11.688,11.399,11.588,13.659
2021-01-12 03:00:00,14.56,9.497,14.555,14.534,13.408,11.589
2021-01-12 04:00:00,12.883,9.094,12.434,17.02,12.401,13.112
2021-01-12 05:00:00,16.947,14.043,14.74,14.904,9.89,8.061
2021-01-12 06:00:00,10.578,12.135,13.591,10.386,12.221,14.951
2021-01-12 07:00:00,10.654,11.139,11.276,14.129,36.061,13.528
2021-01-12 08:00:00,11.584,10.878,12.06,9.7,16.536,10.767
2021-01-12 09:00:00,11.763,10.439,11.773,15.177,15.535,10.425
2021-01-12 10:00:00,14.511,11.264,11.441,8.712,14.882,12.706
2021-01-12 11:00:00,12.394,8.456,45.662,13.295,10.392,13.562
2021-01-12 12:00:00,14.578,12.412,12.138,10.589,13.32,11.519
2021-01-12 13:00:00,9.905,13.741,13.762,13.443,16.349,11.995
2021-01-12 14:00:00,12.861,10.635,10.423,10.961,13.085,12.751
2021-01-12 15:00:00,15.671,13.902,14.612,15.313,17.128,13.126
2021-01-12 16:00:00,13.067,10.247,14.993,9.435,8.78,12.879
2021-01-12 17:00:00,11.084,13.888,13.944,12.246,8.938,13.039
2021-01-12 18:00:00,15.543,11.25,12.237,12.501,14.476,15.281
2021-01-12 19:00:00,14.639,15.818,14.045,10.611,11.557,12.286
2021-01-12 20:00:00,13.709,16.126,13.358,8.866,7.936,9.862
2021-01-12 21:00:00,12.516,12.484,13.647,11.706,11.033,12.791
2021-01-12 22:00:00,6.368,11.722,12.19,13.206,13.161,13.879
