DateTime,PM25_1,PM25_2,PM25_3,PM25_4,PM25_5,PM25_6
2021-01-12 23:00:00,12.547,11.812,13.324,13.949,11.268,10.065
2021-01-13 00:00:00,14.175,16.687,9.53,9.508,14.228,14.77
2021-01-13 01:00:00,13.396,12.516,10.814,10.435,10.087,10.964
2021-01-13 02:00:00,13.966,10.782,12.637,15.51,6.853,13.994
2021-01-13 03:00:00,12.126,8.265,13.353,14.589,14.574,17.717
2021-01-13 04:00:00,13.556,11.413,9.671,13.555,14.211,13.141
2021-01-13 05:00:00,8.25,12.394,15.887,8.113,11.079,9.902
2021-01-13 06:00:00,18.232,14.3,14.574,10.243,11.695,9.564
2021-01-13 07:00:00,15.551,11.016,15.474,12.935,9.65,10.709
2021-01-13 08:00:00,13.736,11.243,15.048,13.779,13.545,14.613
2021-01-13 09:00:00,12.429,12.635,11.932,11.821,9.181,11.836
2021-01-13 10:00:00,12.66,13.145,10.797,13.723,12.836,15.146
2021-01-13 11:00:00,9.665,11.245,12.764,13.497,13.03,10.069
2021-01-13 12:00:00,11.407,13.404,17.298,11.664,12.716,13.865
2021-01-13 13:00:00,14.237,15.4,7.347,13.19,10.504,15.297
2021-01-13 14:00:00,13.723,12.592,9.916,13.707,13.756,9.767
2021-01-13 15:00:00,13.498,13.569,12.462,10.698,12.738,9.221
2021-01-13 16:00:00,11.997,13.506,11.516,12.711,14.518,8.071
2021-01-13 17:00:00,9.587,14.624,10.388,11.947,10.38,10.832
2021-01-13 18:00:00,12.067,14.732,14.551,11.839,12.731,11.314
2021-01-13 19:00:00,8.007,14.07,7.219,12.612,11.276,10.874
2021-01-13 20:00:00,10.693,12.01,13.704,9.73,13.238,13.358
2021-01-13 21:00:00,11.929,9.685,12.31,12.379,10.777,10.841
2021-01-13 22:00:00,14.455,10.044,10.477,9.606,10.385,14.139
2021-01-13 23:00:00,12.883,7.156,10.51,15.039,12.168,15.233
2021-01-14 00:00:00,12.317,16.377,15.718,13.073,8.685,12.581
2021-01-14 01:00:00,14.169,15.739,13.863,9.327,10.11,11.514
2021-01-14 02:00:00,10.032,12.493,11.978,12.911,10.779,15.666
2021-01-14 03:00:00,13.255,12.137,10.232,10.648,9.357,14.928
2021-01-14 04:00:00,13.992,13.946,12.12,12.021,13.325,12.895
2021-01-14 05:00:00,10.732,10.34,16.503,12.408,13.971,10.817
2021-01-14 06:00:00,11.931,9.073,16.591,14.177,12.499,10.844
2021-01-14 07:00:00,9.589,11.751,10.637,13.852,11.295,12.363
2021-01-14 08:00:00,7.197,12.205,7.637,10.857,12.116,13.059
2021-01-14 09:00:00,9.961,9.679,10.214,12.638,12.586,11.687
2021-01-14 10:00:00,13.093,11.07,17.117,8.661,12.111,17.889
2021-01-14 11:00:00,13.693,11.534,13.588,11.015,13.163,12.288
2021-01-14 12:00:00,12.286,17.978,12.872,12.678,13.526,10.123
2021-01-14 13:00:00,10.346,12.83,10.933,13.062,7.146,10.089
2021-01-14 14:00:00,10.605,11.12,13.188,12.791,13.995,6.978
2021-01-14 15:00:00,9.018,12.834,13.873,7.483,10.837,9.253
2021-01-14 16:00:00,14.507,12.395,13.446,14.622,9.83,12.608
2021-01-14 17:00:00,12.86,13.089,10.375,10.714,13.973,11.315
2021-01-14 18:00:00,16.55,12.442,11.326,14.472,9.62,15.627
2021-01-14 19:00:00,14.872,11.144,14.775,14.483,13.003,13.503
2021-01-14 20:00:00,8.126,13.3,11.657,13.876,10.269,9.914
2021-01-14 21:00:00,8.616,13.573,11.335,15.66,9.433,13.756
2021-01-14 22:00:00,10.012,14.255,13.246,13.315,8.967,13.795
2021-01-14 23:00:00,12.459,11.887,10.853,11.767,15.02,13.165
2021-01-15 00:00:00,15.314,13.422,11.664,11.714,12.554,11.575
2021-01-15 01:00:00,13.737,12.624,12.69,9.456,12.928,14.284
2021-01-15 02:00:00,13.887,10.304,9.93,14.47,10.069,12.814
2021-01-15 03:00:00,12.378,11.174,16.315,12.597,12.676,12.745
2021-01-15 04:00:00,14.859,11.35,9.949,13.36,43.132,10.719
2021-01-15 05:00:00,12.791,12.536,13.917,13.542,13.488,14.059
2021-01-15 06:00:00,13.087,12.81,12.372,14.516,13.194,13.279
2021-01-15 07:00:00,13.605,13.963,15.375,7.359,10.436,11.328
2021-01-15 08:00:00,10.389,10.406,14.862,15.688,13.978,8.893
2021-01-15 09:00:00,13.733,12.779,16.512,11.945,11.575,12.37
2021-01-15 10:00:00,12.645,14.365,14.321,9.949,7.525,11.552
2021-01-15 11:00:00,12.23,11.868,8.303,10.567,12.622,13.813
2021-01-15 12:00:00,12.065,12.971,13.008,9.793,20.013,11.235
2021-01-15 13:00:00,12.13,12.333,10.035,11.545,8.229,16.822
2021-01-15 14:00:00,13.82,11.015,13.835,13.465,11.814,8.848
2021-01-15 15:00:00,12.322,11.658,12.989,11.001,12.71,10.841
2021-01-15 16:00:00,11.13,14.955,12.298,13.401,13.068,17.003
2021-01-15 17:00:00,17.001,14.765,13.53,13.492,12.283,13.326
2021-01-15 18:00:00,15.164,15.734,8.889,9.476,11.877,9.957
2021-01-15 19:00:00,13.814,14.694,13.963,14.998,14.863,12.544
2021-01-15 20:00:00,11.106,10.092,7.158,12.416,10.294,14.824
2021-01-15 21:00:00,11.182,13.823,12.232,13.825,11.089,10.67
2021-01-15 22:00:00,12.566,13.997,12.858,9.999,11.287,9.583
2021-01-15 23:00:00,12.076,10.496,8.474,14.9,11.54,15.843
2021-01-16 00:00:00,15.558,13.266,14.868,11.307,12.584,15.843
2021-01-16 01:00:00,13.296,14.095,11.902,13.429,9.442,11.706
2021-01-16 02:00:00,13.056,10.323,10.82,11.379,9.485,10.553
2021-01-16 03:00:00,10.418,17.242,11.189,10.61,11.587,8.978
2021-01-16 04:00:00,11.926,6.066,12.249,12.051,13.874,17.564
2021-01-16 05:00:00,14.643,7.533,13.107,11.863,14.441,13.114
2021-01-16 06:00:00,11.629,11.049,14.489,9.864,13.409,11.134
2021-01-16 07:00:00,17.489,13.064,13.129,19.849,11.891,12.818
2021-01-16 08:00:00,10.243,15.355,14.369,12.052,16.409,15.436
2021-01-16 09:00:00,14.853,11.375,14.005,8.29,10.088,11.57
2021-01-16 10:00:00,12.339,9.477,10.985,11.181,11.939,13.985
2021-01-16 11:00:00,15.097,12.96,11.454,11.229,48.128,8.4
2021-01-16 12:00:00,11.682,14.691,11.005,12.069,13.546,7.175
2021-01-16 13:00:00,14.901,12.259,12.111,11.036,11.203,13.216
2021-01-16 14:00:00,10.82,9.254,12.56,14.378,11.662,11.107
2021-01-16 15:00:00,15.46,12.67,9.37,11.266,13.926,14.314
2021-01-16 16:00:00,13.17,11.031,12.923,13.903,13.555,14.254
2021-01-16 17:00:00,12.429,11.327,10.166,17.054,15.557,13.959
2021-01-16 18:00:00,16.74,8.737,14.991,14.315,10.026,12.152
2021-01-16 19:00:00,12.782,12.043,14.301,13.817,11.831,11.502
2021-01-16 20:00:00,13.154,12.271,15.4,11.858,16.129,8.978
2021-01-16 21:00:00,11.587,11.528,15.686,15.811,13.199,10.333
2021-01-16 22:00:00,14.531,9.941,11.655,8.329,13.169,14.942
2021-01-16 23:00:00,9.458,11.536,11.571,13.536,9.132,11.215
2021-01-17 00:00:00,10.814,10.273,11.357,9.485,12.653,13.241
2021-01-17 01:00:00,13.284,12.562,11.91,12.524,9.763,13.901
2021-01-17 02:00:00,11.114,10.98,12.164,13.607,9.659,10.543
2021-01-17 03:00:00,13.98,14.338,10.274,13.349,10.025,16.846
2021-01-17 04:00:00,9.883,11.718,10.797,15.799,12.809,9.693
2021-01-17 05:00:00,11.257,14.951,11.44,7.725,7.678,7.982
2021-01-17 06:00:00,8.706,10.448,10.722,10.611,13.324,11.986
2021-01-17 07:00:00,12.43,10.687,6.768,9.227,11.133,13.266
2021-01-17 08:00:00,10.455,16.084,14.942,12.952,13.761,11.345
2021-01-17 09:00:00,18.578,12.54,11.371,13.622,10.672,14.115
2021-01-17 10:00:00,14.149,7.78,13.111,9.536,11.145,17.187
2021-01-17 11:00:00,15.384,11.805,12.725,9.174,11.041,10.651
2021-01-17 12:00:00,14.647,12.344,17.76,14.201,9.653,10.136
2021-01-17 13:00:00,15.205,11.437,12.557,10.462,17.066,9.644
2021-01-17 14:00:00,12.715,10.985,17.672,10.562,13.482,12.529
2021-01-17 15:00:00,11.195,11.655,14.395,11.171,12.204,13.283
2021-01-17 16:00:00,11.506,13.954,12.145,13.063,14.041,10.798
2021-01-17 17:00:00,14.636,11.141,12.403,9.871,14.276,18.041
2021-01-17 18:00:00,9.963,9.407,10.093,9.865,11.296,9.518
2021-01-17 19:00:00,15.647,10.558,11.284,11.613,9.284,11.595
2021-01-17 20:00:00,14.396,9.791,10.227,12.088,12.761,12.65
2021-01-17 21:00:00,14.706,10.77,10.803,14.181,10.433,14.228
2021-01-17 22:00:00,13.15,17.192,12.604,12.881,13.568,15.021
2021-01-17 23:00:00,15.872,12.059,14.927,15.034,16.347,12.794
2021-01-18 00:00:00,11.985,11.91,14.098,15.59,12.945,12.83
2021-01-18 01:00:00,10.155,13.119,13.577,13.302,12.142,13.332
2021-01-18 02:00:00,19.445,14.916,11.408,19.571,8.394,14.266
2021-01-18 03:00:00,15.564,8.035,15.176,13.957,11.934,12.89
2021-01-18 04:00:00,12.75,11.797,13.174,10.956,13.263,16.468
2021-01-18 05:00:00,12.523,12.054,13.441,10.718,10.068,12.439
2021-01-18 06:00:00,12.917,14.656,10.257,10.52,14.455,10.863
2021-01-18 07:00:00,9.002,9.292,14.558,13.892,10.982,19.171
2021-01-18 08:00:00,12.617,12.515,19.95,10.345,13.964,14.299
2021-01-18 09:00:00,13.633,44.501,10.479,9.97,14.617,12.161
2021-01-18 10:00:00,16.28,12.195,14.528,11.308,11.572,15.343
2021-01-18 11:00:00,12.677,10.137,15.861,10.334,15.164,8.829
2021-01-18 12:00:00,13.463,10.806,9.581,11.766,10.984,8.766
2021-01-18 13:00:00,17.509,14.178,8.531,16.037,12.126,12.517
2021-01-18 14:00:00,15.809,12.22,10.14,12.566,14.234,12.411
2021-01-18 15:00:00,13.521,13.266,13.622,14.07,12.763,10.159
2021-01-18 16:00:00,13.53,13.164,11.927,9.44,12.119,14.717
2021-01-18 17:00:00,12.113,7.704,13.875,12.943,17.593,17.021
2021-01-18 18:00:00,12.465,17.401,12.474,10.917,10.459,11.057
2021-01-18 19:00:00,12.18,13.095,10.533,11.116,13.454,12.435
2021-01-18 20:00:00,13.462,13.114,10.363,12.019,11.566,14.104
2021-01-18 21:00:00,12.399,13.534,11.406,18.302,10.349,9.805
2021-01-18 22:00:00,6.657,14.233,10.323,13.038,11.626,11.843
2021-01-18 23:00:00,13.97,10.241,40.18,9.901,12.197,7.943
2021-01-19 00:00:00,9.234,10.625,11.53,15.277,11.031,11.462
2021-01-19 01:00:00,11.572,12.785,14.685,17.484,18.318,10.577
2021-01-19 02:00:00,13.781,8.182,13.996,12.093,13.273,9.009
2021-01-19 03:00:00,11.742,12.14,14.285,11.487,12.695,11.012
2021-01-19 04:00:00,11.638,10.719,11.842,12.917,13.947,14.237
2021-01-19 05:00:00,12.639,18.721,11.013,12.783,14.713,12.665
2021-01-19 06:00:00,12.025,9.886,12.894,29.417,13.866,13.565
2021-01-19 07:00:00,11.11,12.044,12.022,13.487,15.456,11.109
2021-01-19 08:00:00,10.722,17.689,9.983,11.69,12.461,15.867
2021-01-19 09:00:00,11.775,13.337,11.795,13.198,13.892,14.691
2021-01-19 10:00:00,12.15,19.444,13.035,13.116,14.467,10.384
2021-01-19 11:00:00,10.826,16.601,10.267,13.133,17.421,9.425
2021-01-19 12:00:00,13.446,16.369,10.679,8.175,24.845,11.595
2021-01-19 13:00:00,12.681,12.884,13.784,13.278,10.728,14.536
2021-01-19 14:00:00,11.411,11.969,9.452,10.912,13.367,10.741
2021-01-19 15:00:00,11.469,10.841,13.997,13.362,11.282,10.947
2021-01-19 16:00:00,13.253,11.267,13.389,11.471,14.914,13.088
2021-01-19 17:00:00,9.017,7.826,9.725,13.223,11.213,14.974
2021-01-19 18:00:00,11.75,11.527,12.984,9.708,10.472,13.308
2021-01-19 19:00:00,11.133,11.804,8.406,10.883,12.548,12.087
2021-01-19 20:00:00,12.315,14.591,12.435,12.524,9.985,8.695
2021-01-19 21:00:00,10.303,12.69,13.127,15.173,15.816,14.751
2021-01-19 22:00:00,12.388,12.652,14.439,11.365,13.32,12.75
2021-01-19 23:00:00,14.63,15.547,11.471,14.886,11.579,13.13
2021-01-20 00:00:00,10.92,15.833,10.593,13.683,10.929,12.557
2021-01-20 01:00:00,11.208,11.917,9.911,12.412,13.627,11.029
2021-01-20 02:00:00,9.171,12.186,11.341,10.766,8.097,17.512
2021-01-20 03:00:00,12.984,14.033,12.39,14.493,12.759,13.794
2021-01-20 04:00:00,15.545,12.214,8.474,12.622,8.479,11.032
2021-01-20 05:00:00,11.284,12.32,13.406,12.9,10.273,14.429
2021-01-20 06:00:00,11.616,10.728,10.154,9.885,12.683,12.495
2021-01-20 07:00:00,11.009,10.224,15.157,10.926,9.539,13.625
2021-01-20 08:00:00,12.515,10.769,8.753,10.903,9.984,11.591
2021-01-20 09:00:00,10.978,15.265,9.222,11.564,14.33,11.658
2021-01-20 10:00:00,8.717,9.977,14.205,10.999,11.375,7.36
2021-01-20 11:00:00,12.681,13.359,10.977,10.104,10.493,19.37
2021-01-20 12:00:00,10.176,15.597,11.727,12.332,11.397,12.839
2021-01-20 13:00:00,12.841,15.569,16.974,9.084,13.52,15.869
2021-01-20 14:00:00,13.606,13.061,11.927,16.175,12.138,8.003
2021-01-20 15:00:00,10.315,12.168,8.851,39.129,10.759,10.009
2021-01-20 16:00:00,11.732,14.04,13.742,6.702,15.189,9.789
2021-01-20 17:00:00,10.397,12.507,10.605,15.739,15.645,11.985
2021-01-20 18:00:00,9.801,12.563,9.205,10.013,15.595,13.393
2021-01-20 19:00:00,13.403,16.424,10.45,12.074,7.622,17.0
2021-01-20 20:00:00,11.153,12.465,13.217,11.342,14.109,10.46
2021-01-20 21:00:00,13.942,15.99,12.934,10.868,10.786,33.313
2021-01-20 22:00:00,16.051,11.775,11.707,14.221,12.409,9.712
2021-01-20 23:00:00,12.202,11.705,9.504,12.128,12.072,13.055
2021-01-21 00:00:00,9.824,10.225,10.922,11.995,13.804,13.346
2021-01-21 01:00:00,15.318,9.223,10.208,9.083,15.134,14.614
2021-01-21 02:00:00,11.845,15.732,14.384,11.352,18.76,13.559
2021-01-21 03:00:00,6.359,11.553,12.079,12.718,12.175,12.893
2021-01-21 04:00:00,12.696,14.44,12.649,11.89,14.204,13.242
2021-01-21 05:00:00,18.077,15.206,13.132,13.569,11.593,13.095
2021-01-21 06:00:00,12.651,10.202,11.883,9.578,13.305,13.089
2021-01-21 07:00:00,8.751,13.725,12.511,14.91,12.525,10.788
2021-01-21 08:00:00,13.424,12.204,14.69,13.859,11.009,9.621
2021-01-21 09:00:00,9.783,8.54,11.442,14.014,12.264,12.322
2021-01-21 10:00:00,12.257,31.962,11.989,14.393,12.537,13.358
2021-01-21 11:00:00,10.506,10.564,12.363,13.22,13.855,14.304
2021-01-21 12:00:00,12.428,12.337,10.961,10.9,10.237,15.051
2021-01-21 13:00:00,13.62,11.379,14.157,14.68,17.116,11.459
2021-01-21 14:00:00,13.26,9.387,10.489,15.187,10.796,10.105
2021-01-21 15:00:00,10.028,13.931,11.744,9.355,14.745,8.503
2021-01-21 16:00:00,11.754,13.316,13.441,16.735,11.441,15.694
2021-01-21 17:00:00,13.749,10.104,10.165,12.361,10.46,8.992
2021-01-21 18:00:00,11.012,11.04,11.257,10.895,10.862,13.481
2021-01-21 19:00:00,11.752,10.024,10.178,11.17,15.086,12.798
2021-01-21 20:00:00,10.744,11.893,12.878,14.626,13.431,11.536
2021-01-21 21:00:00,10.221,12.809,12.461,9.634,13.17,9.087
2021-01-21 22:00:00,13.733,11.82,12.972,10.114,8.545,11.031
2021-01-21 23:00:00,15.477,9.189,12.137,15.476,14.033,12.323
2021-01-22 00:00:00,12.518,10.848,10.761,14.067,11.262,11.36
2021-01-22 01:00:00,13.122,9.975,13.014,11.575,13.587,8.92
2021-01-22 02:00:00,13.933,15.339,13.429,10.61,13.467,15.125
2021-01-22 03:00:00,10.936,11.672,9.314,13.444,11.571,12.472
2021-01-22 04:00:00,11.759,13.271,13.166,13.205,9.66,13.229
2021-01-22 05:00:00,14.402,13.792,13.624,11.481,16.471,12.97
2021-01-22 06:00:00,16.649,13.339,10.432,14.372,16.928,13.321
2021-01-22 07:00:00,16.112,13.68,12.49,12.84,12.439,12.777
2021-01-22 08:00:00,11.588,13.255,13.11,12.566,13.376,13.527
2021-01-22 09:00:00,14.312,15.712,10.221,11.588,12.272,10.734
2021-01-22 10:00:00,13.687,9.719,10.523,13.283,12.027,14.239
2021-01-22 11:00:00,16.427,11.881,15.5,12.384,10.372,11.958
2021-01-22 12:00:00,8.737,9.714,9.679,14.015,11.281,9.596
2021-01-22 13:00:00,12.852,11.01,11.565,12.464,11.599,10.708
2021-01-22 14:00:00,7.993,11.32,13.385,15.327,11.243,9.14
2021-01-22 15:00:00,14.229,13.032,11.438,11.547,10.2,14.341
2021-01-22 16:00:00,11.112,9.478,11.662,14.06,10.111,14.913
2021-01-22 17:00:00,17.984,12.346,16.67,14.31,10.617,13.138
2021-01-22 18:00:00,11.475,13.078,10.149,10.088,13.212,10.716
2021-01-22 19:00:00,9.456,10.622,13.533,14.449,11.455,7.265
2021-01-22 20:00:00,11.364,14.481,12.548,12.97,15.104,7.323
2021-01-22 21:00:00,11.806,10.074,13.226,12.307,11.596,11.819
2021-01-22 22:00:00,16.673,11.393,10.796,11.794,11.74,12.256
2021-01-22 23:00:00,11.046,15.829,11.878,8.939,9.631,11.622
2021-01-23 00:00:00,11.914,9.68,10.785,10.772,13.753,13.493
2021-01-23 01:00:00,14.909,11.335,11.453,14.694,15.449,9.293
2021-01-23 02:00:00,12.93,10.982,39.411,13.47,14.155,14.66
2021-01-23 03:00:00,12.752,13.004,11.386,12.905,15.165,10.723
2021-01-23 04:00:00,13.528,9.432,9.83,12.439,15.063,9.615
2021-01-23 05:00:00,10.351,11.883,9.162,15.279,11.77,14.719
2021-01-23 06:00:00,15.208,13.193,11.65,12.188,8.814,13.057
2021-01-23 07:00:00,10.699,7.458,12.634,13.968,11.777,13.44
2021-01-23 08:00:00,14.67,15.092,11.552,13.135,12.767,8.826
2021-01-23 09:00:00,15.105,14.387,12.303,12.836,14.498,11.339
2021-01-23 10:00:00,9.009,12.894,9.764,15.999,11.933,10.059
2021-01-23 11:00:00,14.565,16.73,14.017,12.945,7.117,12.249
2021-01-23 12:00:00,16.987,11.863,15.226,14.326,9.019,12.306
2021-01-23 13:00:00,9.126,12.141,16.553,15.179,8.491,40.883
2021-01-23 14:00:00,13.92,9.515,15.242,12.51,11.522,14.268
2021-01-23 15:00:00,9.298,14.106,9.953,12.559,12.702,14.115
2021-01-23 16:00:00,12.61,11.191,14.947,7.481,12.961,14.431
2021-01-23 17:00:00,15.003,10.508,16.241,8.393,18.592,11.345
2021-01-23 18:00:00,15.716,9.773,12.137,15.393,14.937,12.42
2021-01-23 19:00:00,13.662,11.629,11.416,11.61,12.463,11.07
2021-01-23 20:00:00,15.002,9.242,15.047,12.328,16.096,10.265
2021-01-23 21:00:00,11.191,10.85,13.673,10.374,41.044,10.731
2021-01-23 22:00:00,9.202,16.657,11.418,13.573,13.065,16.826
2021-01-23 23:00:00,11.289,12.373,7.023,12.205,13.802,15.745
2021-01-24 00:00:00,12.73,13.798,15.711,13.398,12.074,10.827
2021-01-24 01:00:00,14.607,12.052,6.805,13.349,13.996,15.928
2021-01-24 02:00:00,15.44,11.787,12.851,13.311,11.289,8.944
2021-01-24 03:00:00,11.233,8.98,12.903,11.596,11.362,12.06
2021-01-24 04:00:00,11.437,13.571,10.106,12.876,8.426,9.783
2021-01-24 05:00:00,10.141,13.41,14.64,10.368,7.524,14.315
2021-01-24 06:00:00,10.321,14.732,9.728,15.613,10.323,11.982
2021-01-24 07:00:00,12.363,10.34,11.809,12.716,14.506,10.872
2021-01-24 08:00:00,12.73,15.297,14.098,10.106,11.719,14.804
2021-01-24 09:00:00,15.562,12.636,12.166,12.08,15.897,12.326
2021-01-24 10:00:00,13.874,9.491,10.112,13.279,13.796,13.928
2021-01-24 11:00:00,11.643,12.664,13.362,13.342,12.596,11.623
2021-01-24 12:00:00,12.815,12.363,15.222,9.876,10.895,8.321
2021-01-24 13:00:00,14.819,17.872,13.006,10.612,14.938,14.202
2021-01-24 14:00:00,15.158,10.751,15.493,14.328,14.364,13.148
2021-01-24 15:00:00,11.761,12.421,12.955,11.178,12.031,11.689
2021-01-24 16:00:00,13.835,10.937,11.055,13.542,13.711,13.62
2021-01-24 17:00:00,44.106,15.61,11.218,10.592,9.998,10.121
2021-01-24 18:00:00,9.916,16.308,12.757,13.252,11.8,10.768
2021-01-24 19:00:00,15.36,13.416,11.746,8.548,11.043,11.607
2021-01-24 20:00:00,11.873,10.153,9.497,10.783,12.342,13.442
2021-01-24 21:00:00,10.005,12.7,10.5,29.512,11.56,10.11
2021-01-24 22:00:00,16.508,15.081,12.478,13.034,15.898,13.58
