DateTime,PM25_1,PM25_2,PM25_3,PM25_4,PM25_5,PM25_6
2021-01-24 23:00:00,8.881,12.665,8.466,9.387,14.869,11.389
2021-01-25 00:00:00,44.21,12.801,9.673,10.945,8.515,11.206
2021-01-25 01:00:00,12.462,16.524,11.552,9.626,8.542,13.431
2021-01-25 02:00:00,13.882,14.705,12.927,13.698,14.419,12.728
2021-01-25 03:00:00,11.826,14.811,11.897,11.638,12.187,13.456
2021-01-25 04:00:00,15.237,10.598,13.911,14.348,11.793,12.664
2021-01-25 05:00:00,8.76,10.665,13.15,18.696,13.909,9.683
2021-01-25 06:00:00,9.943,12.74,12.358,8.251,13.459,13.411
2021-01-25 07:00:00,14.689,14.916,10.036,7.78,8.43,12.496
2021-01-25 08:00:00,9.664,12.677,15.462,14.756,12.433,11.154
2021-01-25 09:00:00,14.682,11.799,11.905,15.55,17.117,11.455
2021-01-25 10:00:00,14.991,11.822,10.868,8.357,9.805,15.782
2021-01-25 11:00:00,12.989,12.26,11.215,12.562,13.267,14.625
2021-01-25 12:00:00,13.733,12.308,13.49,13.573,13.454,13.884
2021-01-25 13:00:00,13.112,15.479,8.924,8.653,13.631,15.605
2021-01-25 14:00:00,16.014,12.49,11.278,13.641,16.575,9.788
2021-01-25 15:00:00,17.353,9.039,15.556,15.423,10.282,8.326
2021-01-25 16:00:00,11.516,9.056,17.001,9.276,10.642,10.484
2021-01-25 17:00:00,12.841,10.702,13.26,12.164,13.284,10.862
2021-01-25 18:00:00,13.02,13.594,13.177,14.394,11.671,13.664
2021-01-25 19:00:00,14.035,12.389,14.844,13.275,13.298,12.581
2021-01-25 20:00:00,13.353,15.067,7.853,13.862,11.662,14.639
2021-01-25 21:00:00,9.241,9.699,14.463,11.001,12.735,16.364
2021-01-25 22:00:00,12.324,8.112,12.827,12.491,18.14,8.976
2021-01-25 23:00:00,8.265,11.541,13.804,11.683,12.175,9.749
2021-01-26 00:00:00,20.074,9.756,9.358,13.224,13.831,14.371
2021-01-26 01:00:00,12.796,13.047,9.945,9.894,12.698,13.295
2021-01-26 02:00:00,16.506,13.597,12.638,12.071,9.535,9.913
2021-01-26 03:00:00,15.86,8.536,13.517,12.15,14.685,15.118
2021-01-26 04:00:00,35.3,15.112,17.353,9.911,14.244,10.182
2021-01-26 05:00:00,8.149,14.879,12.435,15.849,13.458,11.16
2021-01-26 06:00:00,26.716,11.288,13.715,9.306,10.6,10.977
2021-01-26 07:00:00,13.898,13.411,12.798,14.149,12.159,10.135
2021-01-26 08:00:00,9.391,13.636,12.761,10.871,13.228,8.684
2021-01-26 09:00:00,11.892,13.801,13.19,13.587,7.653,12.6
2021-01-26 10:00:00,11.359,11.379,12.014,15.249,15.467,8.721
2021-01-26 11:00:00,11.486,11.174,9.28,13.336,8.676,9.888
2021-01-26 12:00:00,12.326,15.38,13.431,11.477,8.7,9.673
2021-01-26 13:00:00,12.607,16.285,11.304,11.102,12.357,8.596
2021-01-26 14:00:00,13.911,13.468,12.748,11.741,12.668,12.825
2021-01-26 15:00:00,10.146,15.647,9.139,17.084,15.704,32.985
2021-01-26 16:00:00,15.08,10.895,13.785,10.092,12.007,12.699
2021-01-26 17:00:00,11.493,11.827,9.686,8.53,16.378,10.001
2021-01-26 18:00:00,13.539,12.339,14.615,9.75,15.253,15.871
2021-01-26 19:00:00,12.094,10.831,12.067,11.658,13.285,8.633
2021-01-26 20:00:00,11.385,13.42,10.356,15.443,11.493,10.612
2021-01-26 21:00:00,14.014,12.922,14.079,11.12,15.315,10.67
2021-01-26 22:00:00,14.498,13.839,16.846,10.667,12.226,13.938
2021-01-26 23:00:00,11.293,12.131,13.361,13.093,10.806,14.242
2021-01-27 00:00:00,10.118,12.664,12.205,14.185,14.994,12.362
2021-01-27 01:00:00,9.483,10.056,16.221,9.712,16.065,12.673
2021-01-27 02:00:00,12.708,13.618,17.01,11.666,10.71,10.368
2021-01-27 03:00:00,10.958,12.341,12.758,15.308,11.733,12.582
2021-01-27 04:00:00,12.401,14.762,12.405,11.98,13.894,10.405
2021-01-27 05:00:00,14.914,12.327,12.48,11.543,13.704,13.836
2021-01-27 06:00:00,7.96,11.664,11.774,12.287,9.87,10.874
2021-01-27 07:00:00,8.861,16.696,12.438,12.915,17.979,13.147
2021-01-27 08:00:00,14.583,11.697,8.312,16.554,12.339,16.235
2021-01-27 09:00:00,13.147,10.62,11.009,12.355,13.173,15.249
2021-01-27 10:00:00,10.117,11.815,10.9,10.682,16.285,14.248
2021-01-27 11:00:00,11.025,12.396,40.665,10.57,13.389,11.607
2021-01-27 12:00:00,11.096,11.054,10.778,14.129,15.598,14.92
2021-01-27 13:00:00,13.121,13.675,12.0,8.744,16.241,15.644
2021-01-27 14:00:00,10.442,11.566,10.291,13.463,7.649,44.761
2021-01-27 15:00:00,9.794,13.518,12.839,14.504,10.679,16.229
2021-01-27 16:00:00,11.056,12.259,10.193,12.881,12.615,12.769
2021-01-27 17:00:00,7.625,12.063,16.343,9.68,10.678,12.446
2021-01-27 18:00:00,11.245,15.587,12.981,11.242,12.899,6.702
2021-01-27 19:00:00,9.213,8.064,10.178,12.736,13.55,11.016
2021-01-27 20:00:00,9.079,12.52,13.599,17.419,13.507,11.761
2021-01-27 21:00:00,10.569,12.153,8.039,11.643,18.774,12.843
2021-01-27 22:00:00,12.706,12.703,11.127,12.06,12.582,11.139
2021-01-27 23:00:00,15.439,10.366,13.697,12.951,8.777,12.902
2021-01-28 00:00:00,10.939,11.352,16.42,12.809,8.911,14.227
2021-01-28 01:00:00,13.825,12.983,8.953,12.197,11.381,16.17
2021-01-28 02:00:00,12.174,10.967,11.067,11.612,11.249,8.87
2021-01-28 03:00:00,8.908,13.994,10.805,14.299,15.999,19.467
2021-01-28 04:00:00,15.007,7.58,11.105,16.148,9.017,13.416
2021-01-28 05:00:00,11.98,13.729,11.22,12.3,13.678,14.071
2021-01-28 06:00:00,11.965,12.893,11.656,13.98,12.189,10.826
2021-01-28 07:00:00,11.409,12.992,11.993,6.594,14.597,9.886
2021-01-28 08:00:00,12.367,15.399,12.079,12.231,11.74,12.615
2021-01-28 09:00:00,11.41,11.636,9.643,10.728,16.399,12.879
2021-01-28 10:00:00,11.864,7.138,14.922,10.682,14.944,13.792
2021-01-28 11:00:00,13.972,10.035,9.834,8.419,12.792,11.866
2021-01-28 12:00:00,13.105,9.496,15.2,13.875,12.849,11.035
2021-01-28 13:00:00,17.549,10.403,14.594,8.549,10.343,11.699
2021-01-28 14:00:00,16.553,11.746,11.415,13.217,8.518,12.33
2021-01-28 15:00:00,17.012,11.745,13.55,11.71,14.136,17.307
2021-01-28 16:00:00,12.845,14.594,13.318,18.279,12.114,10.302
2021-01-28 17:00:00,9.751,12.729,16.299,11.557,13.19,10.783
2021-01-28 18:00:00,12.218,12.499,11.035,9.822,14.417,12.37
2021-01-28 19:00:00,9.188,14.778,12.635,9.247,13.616,10.64
2021-01-28 20:00:00,15.426,14.145,12.808,10.648,9.694,13.157
2021-01-28 21:00:00,11.868,14.666,11.543,12.856,13.2,14.832
2021-01-28 22:00:00,13.121,15.544,12.504,11.257,12.307,8.688
2021-01-28 23:00:00,15.004,9.969,14.613,11.46,14.411,9.723
2021-01-29 00:00:00,14.051,16.045,10.861,13.169,14.0,12.755
2021-01-29 01:00:00,9.265,9.029,13.725,12.521,13.619,15.682
2021-01-29 02:00:00,13.392,12.932,15.298,10.865,13.307,12.954
2021-01-29 03:00:00,9.298,17.118,12.481,14.078,9.646,10.07
2021-01-29 04:00:00,11.836,12.48,13.378,11.343,18.12,13.31
2021-01-29 05:00:00,10.312,10.298,11.612,14.823,14.465,12.472
2021-01-29 06:00:00,10.821,10.413,14.417,14.756,14.171,12.126
2021-01-29 07:00:00,11.564,13.84,9.598,14.198,10.202,10.132
2021-01-29 08:00:00,14.424,9.246,13.911,7.551,9.337,13.791
2021-01-29 09:00:00,10.811,8.817,10.188,10.224,15.287,12.38
2021-01-29 10:00:00,13.217,14.935,8.635,7.557,16.235,13.698
2021-01-29 11:00:00,12.452,12.901,11.002,13.67,13.795,10.179
2021-01-29 12:00:00,13.204,11.78,13.184,16.884,12.817,13.635
2021-01-29 13:00:00,13.075,16.339,12.899,10.346,8.875,12.375
2021-01-29 14:00:00,13.169,11.913,14.863,9.487,13.707,16.936
2021-01-29 15:00:00,10.07,13.052,8.775,12.325,9.998,12.867
2021-01-29 16:00:00,9.29,12.599,10.4,8.703,13.815,13.118
2021-01-29 17:00:00,14.789,11.996,9.146,12.546,12.297,11.012
2021-01-29 18:00:00,13.308,11.132,9.664,13.531,13.38,13.403
2021-01-29 19:00:00,11.11,6.483,11.634,13.836,8.107,10.042
2021-01-29 20:00:00,13.133,10.953,8.857,12.938,12.962,13.661
2021-01-29 21:00:00,16.465,17.02,13.859,16.317,9.399,10.448
2021-01-29 22:00:00,10.26,11.743,10.296,9.675,14.048,13.04
2021-01-29 23:00:00,13.166,9.094,10.207,15.584,12.702,7.915
2021-01-30 00:00:00,9.071,9.062,10.683,9.643,6.566,12.023
2021-01-30 01:00:00,13.946,16.458,6.907,8.371,12.102,14.872
2021-01-30 02:00:00,11.606,12.909,11.437,15.211,8.7,10.6
2021-01-30 03:00:00,12.478,10.897,15.089,13.615,11.193,29.768
2021-01-30 04:00:00,7.491,10.057,12.618,14.658,12.745,13.599
2021-01-30 05:00:00,10.739,13.423,13.418,16.016,14.329,9.802
2021-01-30 06:00:00,13.165,13.428,13.95,14.798,10.823,16.048
2021-01-30 07:00:00,13.171,13.171,15.544,13.433,9.345,13.053
2021-01-30 08:00:00,9.643,12.85,14.895,15.001,10.27,12.594
2021-01-30 09:00:00,11.776,10.688,12.719,12.953,9.432,13.652
2021-01-30 10:00:00,14.941,11.536,17.589,9.014,12.757,13.996
2021-01-30 11:00:00,10.99,9.985,8.362,9.01,12.6,14.37
2021-01-30 12:00:00,10.401,14.013,10.934,8.332,11.921,15.125
2021-01-30 13:00:00,16.863,10.967,12.074,12.575,9.407,13.552
2021-01-30 14:00:00,10.622,13.632,8.504,16.316,12.131,10.372
2021-01-30 15:00:00,10.474,9.59,12.937,12.082,10.841,13.207
2021-01-30 16:00:00,9.789,14.135,13.975,11.762,17.37,13.254
2021-01-30 17:00:00,12.513,10.663,17.232,8.597,13.049,9.42
2021-01-30 18:00:00,13.904,8.707,9.739,10.341,11.756,13.741
2021-01-30 19:00:00,7.6,9.685,7.554,10.024,13.304,14.257
2021-01-30 20:00:00,14.25,15.532,12.855,12.97,8.886,10.031
2021-01-30 21:00:00,13.363,10.122,15.938,10.629,11.868,10.211
2021-01-30 22:00:00,11.679,11.011,11.88,12.105,17.063,8.377
2021-01-30 23:00:00,10.704,12.591,13.332,12.533,13.754,13.447
2021-01-31 00:00:00,16.952,13.344,13.509,11.908,11.263,14.458
2021-01-31 01:00:00,9.923,9.446,9.842,10.164,13.538,13.561
2021-01-31 02:00:00,10.122,12.646,7.931,13.377,17.115,15.111
2021-01-31 03:00:00,11.379,16.174,11.4,12.243,18.77,12.327
2021-01-31 04:00:00,11.647,11.961,15.408,12.512,12.499,12.661
2021-01-31 05:00:00,12.327,9.556,10.996,14.231,11.299,10.715
2021-01-31 06:00:00,14.391,13.397,13.668,13.11,18.075,8.396
2021-01-31 07:00:00,13.322,9.254,11.075,13.759,14.01,14.307
2021-01-31 08:00:00,14.473,9.912,9.262,12.048,12.515,12.634
2021-01-31 09:00:00,12.283,11.136,12.258,16.286,14.651,14.049
2021-01-31 10:00:00,11.313,18.462,10.122,13.239,14.37,12.461
2021-01-31 11:00:00,10.816,14.742,13.016,12.648,10.33,8.733
2021-01-31 12:00:00,10.669,11.501,10.313,13.76,8.536,12.878
2021-01-31 13:00:00,13.225,15.647,12.067,16.763,10.662,12.615
2021-01-31 14:00:00,15.031,10.673,14.775,10.859,9.728,10.359
2021-01-31 15:00:00,12.836,9.536,9.621,11.333,11.816,12.226
2021-01-31 16:00:00,13.441,9.483,7.523,12.46,11.048,13.283
2021-01-31 17:00:00,12.166,10.142,14.03,9.945,10.551,9.751
2021-01-31 18:00:00,14.06,11.968,11.965,8.595,9.818,11.379
2021-01-31 19:00:00,13.517,11.827,9.033,12.517,14.114,11.947
2021-01-31 20:00:00,9.845,38.174,16.221,11.224,13.845,8.666
2021-01-31 21:00:00,7.747,13.76,10.886,9.778,10.431,7.383
2021-01-31 22:00:00,15.645,14.998,11.204,14.568,18.713,14.712
2021-01-31 23:00:00,11.765,11.877,10.863,17.934,14.083,12.128
2021-02-01 00:00:00,11.4,9.729,14.485,11.981,11.209,10.27
2021-02-01 01:00:00,10.495,31.437,8.922,12.213,7.337,12.009
2021-02-01 02:00:00,11.105,14.689,10.245,11.324,9.157,10.22
2021-02-01 03:00:00,11.211,10.179,9.662,10.731,12.906,14.926
2021-02-01 04:00:00,14.671,13.884,12.726,12.408,15.048,8.952
2021-02-01 05:00:00,15.789,16.646,11.514,12.032,14.902,12.655
2021-02-01 06:00:00,11.661,14.405,9.457,9.821,10.76,10.012
2021-02-01 07:00:00,12.333,13.215,12.769,9.119,12.376,13.656
2021-02-01 08:00:00,9.293,11.494,13.101,14.511,14.559,10.497
2021-02-01 09:00:00,15.416,13.056,35.432,14.677,14.704,12.236
2021-02-01 10:00:00,14.862,9.963,15.445,11.653,12.915,11.117
2021-02-01 11:00:00,10.904,11.014,12.742,14.904,10.852,12.345
2021-02-01 12:00:00,11.513,13.544,12.151,8.081,9.356,15.381
2021-02-01 13:00:00,12.716,14.572,12.683,11.612,12.183,12.824
2021-02-01 14:00:00,14.884,10.48,14.567,11.449,14.369,8.737
2021-02-01 15:00:00,7.257,13.762,9.532,15.348,8.551,12.809
2021-02-01 16:00:00,15.616,11.604,14.171,14.365,12.68,11.316
2021-02-01 17:00:00,10.574,14.203,9.602,13.751,16.992,13.292
2021-02-01 18:00:00,10.692,17.074,10.343,9.973,12.113,10.143
2021-02-01 19:00:00,13.048,9.146,9.527,13.939,14.71,13.239
2021-02-01 20:00:00,14.293,14.336,13.447,11.841,14.449,10.711
2021-02-01 21:00:00,13.765,11.441,12.512,14.208,11.952,8.405
2021-02-01 22:00:00,11.274,9.022,10.249,15.263,17.777,14.897
2021-02-01 23:00:00,11.002,13.95,12.413,15.863,12.116,9.658
2021-02-02 00:00:00,10.033,14.976,13.879,8.129,12.249,9.891
2021-02-02 01:00:00,12.631,10.469,10.18,12.884,10.628,12.302
2021-02-02 02:00:00,14.994,10.891,8.874,13.365,11.067,12.213
2021-02-02 03:00:00,10.928,11.314,11.013,10.168,13.797,9.632
2021-02-02 04:00:00,10.009,14.0,14.992,13.464,12.292,12.196
2021-02-02 05:00:00,17.611,10.669,11.804,9.569,15.982,12.685
2021-02-02 06:00:00,10.845,8.845,14.205,10.848,12.273,8.799
2021-02-02 07:00:00,12.528,15.686,9.892,13.998,10.836,11.984
2021-02-02 08:00:00,8.769,11.87,7.885,16.343,15.154,10.535
2021-02-02 09:00:00,11.616,11.001,7.991,10.661,8.765,11.541
2021-02-02 10:00:00,13.873,13.291,13.514,12.929,14.591,14.341
2021-02-02 11:00:00,34.617,13.977,17.394,12.093,14.34,13.645
2021-02-02 12:00:00,13.566,13.419,12.418,11.0,11.554,10.843
2021-02-02 13:00:00,10.888,8.922,12.584,15.732,13.935,11.974
2021-02-02 14:00:00,16.553,12.439,18.621,12.85,40.672,12.452
2021-02-02 15:00:00,11.699,13.515,16.515,12.413,15.878,13.762
2021-02-02 16:00:00,15.341,12.97,10.006,17.056,11.569,12.941
2021-02-02 17:00:00,10.156,13.607,10.534,16.212,12.371,12.635
2021-02-02 18:00:00,13.685,13.653,12.235,11.197,13.485,13.823
2021-02-02 19:00:00,13.122,11.789,13.14,9.945,10.982,12.873
2021-02-02 20:00:00,11.602,8.754,12.902,9.006,10.335,11.194
2021-02-02 21:00:00,11.484,15.199,15.742,10.884,14.314,13.8
2021-02-02 22:00:00,11.139,11.531,12.575,10.842,12.831,11.613
2021-02-02 23:00:00,11.301,10.775,12.558,18.358,9.824,13.072
2021-02-03 00:00:00,13.512,13.141,15.272,14.118,13.764,12.297
2021-02-03 01:00:00,9.72,7.738,13.895,10.829,10.336,10.714
2021-02-03 02:00:00,11.154,10.836,13.741,9.723,16.328,15.334
2021-02-03 03:00:00,12.322,15.437,12.916,10.674,13.767,14.45
2021-02-03 04:00:00,7.797,13.112,12.149,14.181,11.817,9.979
2021-02-03 05:00:00,11.132,12.753,12.056,11.114,11.762,13.75
2021-02-03 06:00:00,16.514,13.78,11.947,10.427,13.093,14.934
2021-02-03 07:00:00,11.121,8.054,15.125,10.273,12.259,12.813
2021-02-03 08:00:00,14.173,7.894,8.774,12.432,10.617,13.061
2021-02-03 09:00:00,12.094,10.208,7.593,11.758,8.852,15.015
2021-02-03 10:00:00,11.4,11.469,9.936,10.729,10.963,13.99
2021-02-03 11:00:00,10.288,13.129,13.112,14.091,10.041,10.942
2021-02-03 12:00:00,12.284,14.322,13.395,13.185,13.261,14.118
2021-02-03 13:00:00,11.319,12.766,48.771,13.825,14.041,11.223
2021-02-03 14:00:00,15.11,11.476,14.367,13.019,10.936,14.09
2021-02-03 15:00:00,9.994,7.956,11.888,11.219,18.252,16.286
2021-02-03 16:00:00,13.272,11.207,6.505,14.788,12.306,10.011
2021-02-03 17:00:00,12.991,15.098,12.75,14.818,12.189,15.575
2021-02-03 18:00:00,11.215,13.157,12.144,9.108,12.882,13.901
2021-02-03 19:00:00,12.924,13.342,12.405,15.758,15.368,9.418
2021-02-03 20:00:00,11.206,14.703,9.767,15.896,9.598,12.895
2021-02-03 21:00:00,10.465,13.608,11.48,11.848,12.969,11.029
2021-02-03 22:00:00,12.494,12.226,17.145,13.81,9.966,7.993
2021-02-03 23:00:00,12.836,13.364,15.048,13.3,12.011,19.237
2021-02-04 00:00:00,10.682,10.137,16.52,9.181,9.82,15.259
2021-02-04 01:00:00,14.962,13.001,13.031,12.235,9.411,10.188
2021-02-04 02:00:00,13.79,10.23,11.268,9.723,10.681,14.651
2021-02-04 03:00:00,9.114,10.903,17.342,14.471,16.182,10.522
2021-02-04 04:00:00,10.838,9.226,12.384,12.472,13.901,13.495
2021-02-04 05:00:00,11.413,16.21,12.372,9.939,14.438,12.44
2021-02-04 06:00:00,13.139,15.224,13.161,10.14,16.672,13.751
2021-02-04 07:00:00,12.148,15.405,11.128,11.734,13.879,12.749
2021-02-04 08:00:00,10.216,14.01,12.591,10.639,18.101,14.547
2021-02-04 09:00:00,10.419,8.942,14.028,15.51,13.808,10.94
2021-02-04 10:00:00,15.334,12.573,14.243,12.364,13.465,12.443
2021-02-04 11:00:00,11.625,13.648,14.939,9.252,12.888,9.434
2021-02-04 12:00:00,14.002,12.161,11.136,10.255,5.558,12.024
2021-02-04 13:00:00,12.775,12.943,10.574,13.948,12.999,11.199
2021-02-04 14:00:00,16.13,11.646,10.123,16.356,14.535,12.776
2021-02-04 15:00:00,10.504,8.526,13.702,9.046,11.078,14.865
2021-02-04 16:00:00,14.477,12.78,14.807,10.49,10.376,12.044
2021-02-04 17:00:00,11.54,11.631,7.333,13.456,14.33,11.754
2021-02-04 18:00:00,12.633,10.348,11.715,10.213,11.648,13.115
2021-02-04 19:00:00,8.438,15.205,7.377,9.762,10.57,15.678
2021-02-04 20:00:00,15.014,10.475,15.202,16.011,10.832,14.173
2021-02-04 21:00:00,7.974,8.835,12.942,14.676,11.873,12.459
2021-02-04 22:00:00,11.818,11.989,14.319,11.181,10.668,11.295
2021-02-04 23:00:00,18.364,8.874,11.12,9.3,9.055,12.596
2021-02-05 00:00:00,10.349,12.769,9.921,13.963,12.669,14.929
2021-02-05 01:00:00,14.0,11.475,14.677,10.574,12.111,11.476
2021-02-05 02:00:00,15.15,13.028,13.734,15.754,10.315,14.968
2021-02-05 03:00:00,14.303,13.392,12.813,13.736,11.008,11.306
2021-02-05 04:00:00,13.055,20.924,14.241,8.359,7.332,10.876
2021-02-05 05:00:00,12.829,13.238,13.219,12.595,12.439,12.642
2021-02-05 06:00:00,14.207,13.972,14.806,11.031,13.522,13.873
2021-02-05 07:00:00,14.308,10.561,17.178,10.809,12.358,15.87
2021-02-05 08:00:00,15.318,12.722,10.253,13.547,10.754,11.732
2021-02-05 09:00:00,8.466,14.94,11.856,11.579,12.807,11.006
2021-02-05 10:00:00,14.478,12.826,10.011,12.842,13.03,14.612
2021-02-05 11:00:00,10.351,11.671,11.948,9.713,11.75,9.809
2021-02-05 12:00:00,15.001,8.085,15.459,11.583,16.211,13.439
2021-02-05 13:00:00,12.674,12.177,15.059,15.528,13.552,11.298
2021-02-05 14:00:00,13.274,11.695,14.485,13.571,13.514,13.361
2021-02-05 15:00:00,14.133,10.551,11.792,15.042,12.899,14.108
2021-02-05 16:00:00,10.529,13.124,12.436,9.964,13.387,11.569
2021-02-05 17:00:00,14.57,13.165,11.343,14.057,14.37,12.018
2021-02-05 18:00:00,14.669,14.368,10.516,13.541,14.322,11.086
2021-02-05 19:00:00,15.269,9.757,10.561,14.133,11.393,11.035
2021-02-05 20:00:00,13.076,13.212,8.977,11.828,13.157,10.952
2021-02-05 21:00:00,15.456,9.951,11.609,12.372,15.875,11.96
2021-02-05 22:00:00,13.593,13.882,12.75,11.495,10.181,12.944
